Day	2016	2017	2018	2019	2020	2021	2016_roll	2017_roll	2018_roll	2019_roll	2020_roll	2021_roll	2016_2019_mean	2016_2019_mean_roll	2016_2019_roll_max	2016_2019_roll_min	Deaths_Covid_2020	Deaths_Covid_2020_roll
28.04.	2413	2606	2486	2333	2577	2804.0	2426.0	2507.3	2467.0	2556.3	2624.7	2730.3	2459.5	2489.1	2556.3	2426.0	75	93.0
29.04.	2379	2475	2328	2393	2767	2818.0	2413.6	2514.0	2441.9	2550.3	2634.4	2750.0	2393.75	2479.9	2550.3	2413.6	83	85.0
30.04.	2497	2429	2491	2511	2708	2834.0	2423.4	2519.1	2438.9	2521.3	2629.1	2752.1	2482.0	2475.7	2521.3	2423.4	58	75.3
01.05.	2402	2391	2459	2456	2496	2796.0	2436.1	2503.7	2431.6	2485.9	2595.1	2764.0	2427.0	2464.3	2503.7	2431.6	71	68.7
02.05.	2491	2508	2399	2445	2434	2608.0	2445.9	2501.6	2416.0	2453.0	2579.7	2777.0	2460.75	2454.1	2501.6	2416.0	48	63.6
03.05.	2396	2459	2392	2536	2314	2721.0	2440.0	2489.4	2419.3	2444.7	2560.0	2778.1	2445.75	2448.4	2489.4	2419.3	36	57.3
04.05.	2413	2496	2397	2464	2511	2741.0	2427.3	2480.6	2421.7	2448.3	2543.9	2760.3	2442.5	2444.5	2480.6	2421.7	16	55.3
05.05.	2226	2472	2454	2285	2509	2877.0	2400.6	2461.4	2417.1	2441.4	2534.1	2770.7	2359.25	2430.1	2461.4	2400.6	41	50.4
06.05.	2505	2431	2197	2428	2556	2707.0	2418.6	2455.1	2398.4	2446.4	2504.0	2754.9	2390.25	2429.6	2455.1	2398.4	45	45.0
07.05.	2503	2372	2422	2369	2534	2758.0	2419.4	2447.0	2388.6	2426.1	2479.1	2744.0	2416.5	2420.3	2447.0	2388.6	40	42.4
08.05.	2367	2460	2574	2519	2568	2646.0	2414.4	2456.9	2405.0	2435.1	2489.4	2722.6	2480.0	2427.9	2456.9	2405.0	49	39.3
09.05.	2552	2324	2646	2563	2556	2806.0	2423.1	2430.6	2440.3	2452.0	2506.9	2750.9	2521.25	2436.5	2452.0	2423.1	45	38.9
10.05.	2648	2455	2466	2561	2417	2904.0	2459.1	2430.0	2450.9	2455.6	2521.6	2777.0	2532.5	2448.9	2459.1	2430.0	23	37.0
11.05.	2600	2510	2387	2431	2461	2952.0	2485.9	2432.0	2449.4	2450.9	2514.4	2807.1	2482.0	2454.5	2485.9	2432.0	14	36.7
12.05.	2573	2588	2406	2247	2453	2597.0	2535.4	2448.6	2442.6	2445.4	2506.4	2767.1	2453.5	2468.0	2535.4	2442.6	26	34.6
13.05.	2562	2515	2325	2431	2515	2495.0	2543.6	2460.6	2460.9	2445.9	2500.6	2736.9	2458.25	2477.7	2543.6	2445.9	32	32.7
14.05.	2399	2491	2483	2459	2420	2678.0	2528.7	2477.6	2469.6	2458.7	2484.3	2725.4	2458.0	2483.6	2528.7	2458.7	27	30.9
15.05.	2295	2353	2483	2374	2465	2518.0	2518.4	2462.3	2456.6	2438.0	2469.6	2707.1	2376.25	2468.8	2518.4	2438.0	20	26.7
16.05.	2278	2475	2345	2508	2333	2394.0	2479.3	2483.9	2413.6	2430.1	2437.7	2648.3	2401.5	2451.7	2483.9	2413.6	31	24.7
17.05.	2340	2625	2362	2575	2354	2585.0	2435.3	2508.1	2398.7	2432.1	2428.7	2602.7	2475.5	2443.6	2508.1	2398.7	20	24.3
18.05.	2332	2593	2272	2559	2493	2506.0	2397.0	2520.0	2382.3	2450.4	2433.3	2539.0	2439.0	2437.4	2520.0	2382.3	8	23.4
19.05.	2442	2515	2363	2409	2527	2536.0	2378.3	2509.6	2376.1	2473.6	2443.9	2530.3	2432.25	2434.4	2509.6	2376.1	23	23.0
20.05.	2410	2342	2180	2533	2602	2550.0	2356.6	2484.9	2355.4	2488.1	2456.3	2538.1	2366.25	2421.2	2488.1	2355.4	27	22.3
21.05.	2401	2176	2184	2561	2410	2639.0	2356.9	2439.9	2312.7	2502.7	2454.9	2532.6	2330.5	2403.0	2502.7	2312.7	23	21.7
22.05.	2398	2346	2370	2425	2473	2525.0	2371.6	2438.9	2296.6	2510.0	2456.0	2533.6	2384.75	2404.2	2510.0	2296.6	7	19.9
23.05.	2407	2399	2462	2414	2381	2384.0	2390.0	2428.0	2313.3	2496.6	2462.9	2532.1	2420.5	2407.0	2496.6	2313.3	16	17.7
24.05.	2344	2392	2346	2538	2277	2390.0	2390.6	2394.7	2311.0	2491.3	2451.9	2504.3	2405.0	2396.9	2491.3	2311.0	11	16.4
25.05.	2402	2231	2478	2335	2428	2537.0	2400.6	2343.0	2340.4	2459.3	2442.6	2508.7	2361.5	2385.8	2459.3	2340.4	5	16.0
26.05.	2194	2442	2361	2274	2421	2451.0	2365.1	2332.6	2340.1	2440.0	2427.4	2496.6	2317.75	2369.5	2440.0	2332.6	13	14.6
27.05.	2346	2304	2312	2471	2427	2531.0	2356.0	2327.1	2359.0	2431.1	2402.4	2493.9	2358.25	2368.3	2431.1	2327.1	15	12.9
28.05.	2309	2337	2577	2356	2478	2431.0	2342.9	2350.1	2415.1	2401.9	2412.1	2464.1	2394.75	2377.5	2415.1	2342.9	12	11.3
29.05.	2284	2655	2600	2410	2411	2391.0	2326.6	2394.3	2448.0	2399.7	2403.3	2445.0	2487.25	2392.1	2448.0	2326.6	9	11.6
30.05.	2361	2534	2547	2290	2383	2349.0	2320.0	2413.6	2460.1	2382.0	2403.6	2440.0	2433.0	2393.9	2460.1	2320.0	8	10.4
31.05.	2345	2492	2399	2443	2228	2521.0	2320.1	2427.9	2467.7	2368.4	2396.6	2458.7	2419.75	2396.0	2467.7	2320.1	4	9.4
01.06.	2369	2326	2452	2460	2316	2553.0	2315.4	2441.4	2464.0	2386.3	2380.6	2461.0	2401.75	2401.8	2464.0	2315.4	3	9.1
02.06.	2416	2368	2296	2491	2537	2622.0	2347.1	2430.9	2454.7	2417.3	2397.1	2485.4	2392.75	2412.5	2454.7	2347.1	5	8.0
03.06.	2349	2306	2168	2574	2591	2632.0	2347.6	2431.1	2434.1	2432.0	2420.6	2499.9	2349.25	2411.2	2434.1	2347.6	8	7.0
04.06.	2338	2221	2356	2685	2694	2788.0	2351.7	2414.6	2402.6	2479.0	2451.4	2550.9	2400.0	2412.0	2479.0	2351.7	11	6.9
05.06.	2168	2137	2431	2754	2492	2644.0	2335.1	2340.6	2378.4	2528.1	2463.0	2587.0	2372.5	2395.6	2528.1	2335.1	7	6.6
06.06.	2378	2324	2358	2512	2372	2317.0	2337.6	2310.6	2351.4	2559.9	2461.4	2582.4	2393.0	2389.9	2559.9	2310.6	5	6.1
07.06.	2334	2273	2401	2331	2260	2518.0	2336.0	2279.3	2351.7	2543.9	2466.0	2582.0	2334.75	2377.7	2543.9	2279.3	5	6.3
08.06.	2355	2260	2481	2375	2311	2462.0	2334.0	2269.9	2355.9	2531.7	2465.3	2569.0	2367.75	2372.9	2531.7	2269.9	4	6.4
09.06.	2177	2385	2373	2260	2321	2562.0	2299.9	2272.3	2366.9	2498.7	2434.4	2560.4	2298.75	2359.4	2498.7	2272.3	3	6.1
10.06.	2265	2261	2314	2259	2382	2521.0	2287.9	2265.9	2387.7	2453.7	2404.6	2544.6	2274.75	2348.8	2453.7	2265.9	1	5.1
11.06.	2121	2206	2317	2394	2318	2532.0	2256.9	2263.7	2382.1	2412.1	2350.9	2508.0	2259.5	2328.7	2412.1	2256.9	10	5.0
12.06.	2169	2407	2196	2403	2521	2518.0	2257.0	2302.3	2348.6	2362.0	2355.0	2490.0	2293.75	2317.5	2362.0	2257.0	1	4.1
13.06.	2293	2302	2178	2317	2445	2200.0	2244.9	2299.1	2322.9	2334.1	2365.4	2473.3	2272.5	2300.2	2334.1	2244.9	11	5.0
14.06.	2288	2247	2212	2454	2303	2381.0	2238.3	2295.4	2295.9	2351.7	2371.6	2453.7	2300.25	2295.3	2351.7	2238.3	1	4.4
15.06.	2259	2394	2265	2405	2311	2520.0	2224.6	2314.6	2265.0	2356.0	2371.6	2462.0	2330.75	2290.0	2356.0	2224.6	6	4.7
16.06.	2370	2302	2307	2252	2401	2561.0	2252.1	2302.7	2255.6	2354.9	2383.0	2461.9	2307.75	2291.3	2354.9	2252.1	4	4.9
17.06.	2208	2171	2107	2288	2394	2747.0	2244.0	2289.9	2226.0	2359.0	2384.7	2494.1	2193.5	2279.7	2359.0	2226.0	11	6.3
18.06.	2186	2264	2273	2510	2384	2966.0	2253.3	2298.1	2219.7	2375.6	2394.1	2556.1	2308.25	2286.7	2375.6	2219.7	7	5.9
19.06.	2113	2335	2333	2656	2369	2941.0	2245.3	2287.9	2239.3	2411.7	2372.4	2616.6	2359.25	2296.0	2411.7	2239.3	3	6.1
20.06.	2314	2470	2348	2417	2350	2821.0	2248.3	2311.9	2263.6	2426.0	2358.9	2705.3	2387.25	2312.4	2426.0	2248.3	9	5.9
21.06.	2346	2342	2410	2332	2192	2746.0	2256.6	2325.4	2291.9	2408.6	2343.0	2757.4	2357.5	2320.6	2408.6	2256.6	4	6.3
22.06.	2506	2545	2191	2222	2474	2483.0	2291.9	2347.0	2281.3	2382.4	2366.3	2752.1	2366.0	2325.6	2382.4	2281.3	3	5.9
23.06.	2475	2551	2118	2214	2453	2411.0	2306.9	2382.6	2254.3	2377.0	2373.7	2730.7	2339.5	2330.2	2382.6	2254.3	1	5.4
24.06.	2712	2316	2170	2476	2379	2411.0	2378.9	2403.3	2263.3	2403.9	2371.6	2682.7	2418.5	2362.3	2403.9	2263.3	7	4.9
25.06.	2492	2260	2319	2648	2456	2334.0	2422.6	2402.7	2269.9	2423.6	2381.9	2592.4	2429.75	2379.7	2423.6	2269.9	2	4.1
26.06.	2065	2361	2356	2871	2552	2388.0	2415.7	2406.4	2273.1	2454.3	2408.0	2513.4	2413.25	2387.4	2454.3	2273.1	5	4.4
27.06.	2191	2281	2277	2680	2599	2292.0	2398.1	2379.4	2263.0	2491.9	2443.6	2437.9	2357.25	2383.1	2491.9	2263.0	7	4.1
28.06.	2302	2392	2442	2383	2380	2540.0	2391.9	2386.6	2267.6	2499.1	2470.4	2408.4	2379.75	2386.3	2499.1	2267.6	2	3.9
29.06.	2348	2355	2480	2359	2305	2446.0	2369.3	2359.4	2308.9	2518.7	2446.3	2403.1	2385.5	2389.1	2518.7	2308.9	0	3.4
30.06.	2279	2282	2399	2501	2297	2401.0	2341.3	2321.0	2349.0	2559.7	2424.0	2401.7	2365.25	2392.8	2559.7	2321.0	4	3.9
01.07.	2431	2218	2296	2616	2457	2319.0	2301.1	2307.0	2367.0	2579.7	2435.1	2388.6	2390.25	2388.7	2579.7	2301.1	1	3.0
02.07.	2145	2187	2229	2325	2424	2422.0	2251.6	2296.6	2354.1	2533.6	2430.6	2401.1	2221.5	2359.0	2533.6	2251.6	5	3.4
03.07.	2003	2309	2437	2305	2356	2396.0	2242.7	2289.1	2365.7	2452.7	2402.6	2402.3	2263.5	2337.6	2452.7	2242.7	4	3.3
04.07.	2298	2223	2423	2347	2275	2317.0	2258.0	2280.9	2386.6	2405.1	2356.3	2405.9	2322.75	2332.6	2405.1	2258.0	6	3.1
05.07.	2368	2366	2575	2438	2343	2381.0	2267.4	2277.1	2405.6	2413.0	2351.0	2383.1	2436.75	2340.8	2413.0	2267.4	2	3.1
06.07.	2231	2345	2428	2338	2399	2439.0	2250.7	2275.7	2398.1	2410.0	2364.4	2382.1	2335.5	2333.6	2410.0	2250.7	4	3.7
07.07.	2261	2523	2259	2183	2321	2424.0	2248.1	2310.1	2378.1	2364.6	2367.9	2385.4	2306.5	2325.2	2378.1	2248.1	6	4.0
08.07.	2455	2395	2271	2183	2253	2484.0	2251.6	2335.4	2374.6	2302.7	2338.7	2409.0	2326.0	2316.1	2374.6	2251.6	4	4.4
09.07.	2284	2263	2381	2284	2391	2360.0	2271.4	2346.3	2396.3	2296.9	2334.0	2400.1	2303.0	2327.7	2396.3	2271.4	6	4.6
10.07.	2332	2342	2317	2325	2430	2402.0	2318.4	2351.0	2379.1	2299.7	2344.6	2401.0	2329.0	2337.1	2379.1	2299.7	5	4.7
11.07.	2559	2373	2270	2423	2200	2304.0	2355.7	2372.4	2357.3	2310.6	2333.9	2399.1	2406.25	2349.0	2372.4	2310.6	3	4.3
12.07.	2435	2311	2404	2471	2148	2502.0	2365.3	2364.6	2332.9	2315.3	2306.0	2416.4	2405.25	2344.5	2365.3	2315.3	0	4.0
13.07.	2313	2138	2302	2355	2283	2592.0	2377.0	2335.0	2314.9	2317.7	2289.4	2438.3	2277.0	2336.1	2377.0	2314.9	1	3.6
14.07.	2216	2158	2192	2278	2430	2486.0	2370.6	2282.9	2305.3	2331.3	2305.0	2447.1	2211.0	2322.5	2370.6	2282.9	5	3.4
15.07.	2139	2180	2204	2306	2426	2531.0	2325.4	2252.1	2295.7	2348.9	2329.7	2453.9	2207.25	2305.5	2348.9	2252.1	2	3.1
16.07.	2225	2101	2452	2352	2364	2605.0	2317.0	2229.0	2305.9	2358.6	2325.9	2488.9	2282.5	2302.6	2358.6	2229.0	6	3.1
17.07.	2285	2246	2487	2340	2337	2405.0	2310.3	2215.3	2330.1	2360.7	2312.6	2489.3	2339.5	2304.1	2360.7	2215.3	7	3.4
18.07.	2294	2386	2348	2395	2329	2342.0	2272.4	2217.1	2341.3	2356.7	2331.0	2494.7	2355.75	2296.9	2356.7	2217.1	6	3.9
19.07.	2316	2384	2342	2573	2368	2513.0	2255.4	2227.6	2332.4	2371.3	2362.4	2496.3	2403.75	2296.7	2371.3	2227.6	0	3.9
20.07.	2441	2461	2453	2541	2445	2446.0	2273.7	2273.7	2354.0	2397.9	2385.6	2475.4	2474.0	2324.8	2397.9	2273.7	4	4.3
21.07.	2593	2406	2352	2349	2315	2358.0	2327.6	2309.1	2376.9	2408.0	2369.1	2457.1	2425.0	2355.4	2408.0	2309.1	4	4.1
22.07.	2659	2427	2268	2444	2317	2493.0	2401.9	2344.4	2386.0	2427.7	2353.6	2451.7	2449.5	2390.0	2427.7	2344.4	4	4.4
23.07.	2366	2279	2492	2447	2391	2546.0	2422.0	2369.9	2391.7	2441.3	2357.4	2443.3	2396.0	2406.2	2441.3	2369.9	9	4.9
24.07.	2316	2258	2422	2739	2526	2498.0	2426.4	2371.6	2382.4	2498.3	2384.4	2456.6	2433.75	2419.7	2498.3	2371.6	3	4.3
25.07.	2449	2248	2525	3006	2510	2562.0	2448.6	2351.9	2407.7	2585.6	2410.3	2488.0	2557.0	2448.4	2585.6	2351.9	10	4.9
26.07.	2345	2285	2674	3293	2383	2525.0	2452.7	2337.7	2455.1	2688.4	2412.4	2489.7	2649.25	2483.5	2688.4	2337.7	3	5.3
27.07.	2267	2317	2840	3056	2433	2498.0	2427.9	2317.1	2510.4	2762.0	2410.7	2497.1	2620.0	2504.4	2762.0	2317.1	0	4.7
28.07.	2313	2240	2885	2645	2599	2389.0	2387.9	2293.4	2586.6	2804.3	2451.3	2501.6	2520.75	2518.0	2804.3	2293.4	7	5.1
29.07.	2311	2354	2502	2579	2376	2394.0	2338.1	2283.0	2620.0	2823.6	2459.7	2487.4	2436.5	2516.2	2823.6	2283.0	5	5.3
30.07.	2250	2356	2731	2603	2361	2494.0	2321.6	2294.0	2654.1	2845.9	2455.4	2480.0	2485.0	2528.9	2845.9	2294.0	5	4.7
31.07.	2222	2332	2844	2387	2605	2428.0	2308.1	2304.6	2714.4	2795.6	2466.7	2470.0	2446.25	2530.7	2795.6	2304.6	5	5.0
01.08.	2197	2528	3005	2378	2590	2277.0	2272.1	2344.6	2783.0	2705.9	2478.1	2429.3	2527.0	2526.4	2783.0	2272.1	13	5.4
02.08.	2216	2394	2876	2483	2469	2413.0	2253.7	2360.1	2811.9	2590.1	2490.4	2413.3	2492.25	2504.0	2811.9	2253.7	1	5.1
03.08.	2305	2454	3053	2404	2408	2340.0	2259.1	2379.7	2842.3	2497.0	2486.9	2390.7	2554.0	2494.5	2842.3	2259.1	1	5.3
04.08.	2269	2374	3091	2200	2286	2402.0	2252.9	2398.9	2871.7	2433.4	2442.1	2392.6	2483.5	2489.2	2871.7	2252.9	8	5.4
05.08.	2202	2260	2771	2354	2389	2493.0	2237.3	2385.4	2910.1	2401.3	2444.0	2406.7	2396.75	2483.5	2910.1	2237.3	6	5.6
06.08.	2149	2152	2596	2453	2398	2519.0	2222.9	2356.3	2890.9	2379.9	2449.3	2410.3	2337.5	2462.5	2890.9	2222.9	3	5.3
07.08.	2101	2223	2878	2512	2543	2423.0	2205.6	2340.7	2895.7	2397.7	2440.4	2409.6	2428.5	2459.9	2895.7	2205.6	6	5.4
08.08.	2307	2414	2964	2258	2670	2246.0	2221.3	2324.4	2889.9	2380.6	2451.9	2405.1	2485.75	2454.0	2889.9	2221.3	5	4.3
09.08.	2134	2301	2896	2459	2776	2551.0	2209.6	2311.1	2892.7	2377.1	2495.7	2424.9	2447.5	2447.6	2892.7	2209.6	2	4.4
10.08.	2191	2261	2589	2374	2782	2444.0	2193.3	2283.6	2826.4	2372.9	2549.1	2439.7	2353.75	2419.0	2826.4	2193.3	2	4.6
11.08.	2107	2239	2321	2130	3043	2448.0	2170.1	2264.3	2716.4	2362.9	2657.3	2446.3	2199.25	2378.4	2716.4	2170.1	2	3.7
12.08.	2229	2172	2234	2278	3003	2422.0	2174.0	2251.7	2639.7	2352.0	2745.0	2436.1	2228.25	2354.4	2639.7	2174.0	2	3.1
13.08.	2327	2174	2557	2167	2883	2603.0	2199.4	2254.9	2634.1	2311.1	2814.3	2448.1	2306.25	2349.9	2634.1	2199.4	10	4.1
14.08.	2192	2292	2452	2208	2867	2530.0	2212.4	2264.7	2573.3	2267.7	2860.6	2463.4	2286.0	2329.5	2573.3	2212.4	2	3.6
15.08.	2394	2299	2307	2241	2654	2359.0	2224.9	2248.3	2479.4	2265.3	2858.3	2479.6	2310.25	2304.5	2479.4	2224.9	6	3.7
16.08.	2238	2469	2433	2395	2488	2792.0	2239.7	2272.3	2413.3	2256.1	2817.1	2514.0	2383.75	2295.4	2413.3	2239.7	4	4.0
17.08.	2375	2320	2433	2288	2494	2436.0	2266.0	2280.7	2391.0	2243.9	2776.0	2512.9	2354.0	2295.4	2391.0	2243.9	5	4.4
18.08.	2366	2414	2373	2357	2560	2435.0	2303.0	2305.7	2398.4	2276.3	2707.0	2511.0	2377.5	2320.9	2398.4	2276.3	8	5.3
19.08.	2324	2259	2335	2300	2553	2501.0	2316.6	2318.1	2412.9	2279.4	2642.7	2522.3	2304.5	2331.8	2412.9	2279.4	10	6.4
20.08.	2319	2095	2458	2291	2508	2460.0	2315.4	2306.9	2398.7	2297.1	2589.1	2501.9	2290.75	2329.5	2398.7	2297.1	1	5.1
21.08.	2242	2201	2397	2168	2683	2354.0	2322.6	2293.9	2390.9	2291.4	2562.9	2476.7	2252.0	2324.7	2390.9	2291.4	7	5.9
22.08.	2321	2206	2468	2250	2512	2354.0	2312.1	2280.6	2413.9	2292.7	2542.6	2476.0	2311.25	2324.8	2413.9	2280.6	3	5.4
23.08.	2330	2157	2575	2324	2249	2639.0	2325.3	2236.0	2434.1	2282.6	2508.4	2454.1	2346.5	2319.5	2434.1	2236.0	2	5.1
24.08.	2479	2391	2410	2390	2335	2350.0	2340.1	2246.1	2430.9	2297.1	2485.7	2441.9	2417.5	2328.6	2430.9	2246.1	0	4.4
