Day	2016	2017	2018	2019	2020	2021	2016_roll	2017_roll	2018_roll	2019_roll	2020_roll	2021_roll	2016_2019_mean	2016_2019_mean_roll	2016_2019_roll_max	2016_2019_roll_min	Deaths_Covid_2020	Deaths_Covid_2020_roll
25.08.	2479	2323	2212	2540	2418	2498.0	2356.3	2233.1	2407.9	2323.3	2465.4	2450.9	2388.5	2330.1	2407.9	2233.1	5	4.0
26.08.	2511	2377	2092	2589	2394	2489.0	2383.0	2250.0	2373.1	2364.6	2442.7	2449.1	2392.25	2342.7	2383.0	2250.0	2	2.9
27.08.	2487	2225	2317	2596	2278	2369.0	2407.0	2268.6	2353.0	2408.1	2409.9	2436.1	2406.25	2359.2	2408.1	2268.6	2	3.0
28.08.	2540	2282	2356	2646	2430	2343.0	2449.6	2280.1	2347.1	2476.4	2373.7	2434.6	2456.0	2388.3	2476.4	2280.1	1	2.1
29.08.	2441	2398	2311	2557	2485	2377.0	2466.7	2307.6	2324.7	2520.3	2369.9	2437.9	2426.75	2404.8	2520.3	2307.6	3	2.1
30.08.	2254	2484	2380	2456	2316	2637.0	2455.9	2354.3	2296.9	2539.1	2379.4	2437.6	2393.5	2411.5	2539.1	2296.9	2	2.1
31.08.	2269	2350	2230	2398	2278	2454.0	2425.9	2348.4	2271.1	2540.3	2371.3	2452.4	2311.75	2396.4	2540.3	2271.1	3	2.6
01.09.	2419	2205	2197	2395	2451	2511.0	2417.3	2331.6	2269.0	2519.6	2376.0	2454.3	2304.0	2384.4	2519.6	2269.0	4	2.4
02.09.	2294	2239	2209	2253	2409	2452.0	2386.3	2311.9	2285.7	2471.6	2378.1	2449.0	2248.75	2363.9	2471.6	2285.7	3	2.6
03.09.	2217	2106	2471	2244	2439	2524.0	2347.7	2294.9	2307.7	2421.3	2401.1	2471.1	2259.5	2342.9	2421.3	2294.9	3	2.7
04.09.	2207	2180	2427	2401	2477	2366.0	2300.1	2280.3	2317.9	2386.3	2407.9	2474.4	2303.75	2321.1	2386.3	2280.3	7	3.6
05.09.	2214	2231	2386	2356	2395	2286.0	2267.7	2256.4	2328.6	2357.6	2395.0	2461.4	2296.75	2302.6	2357.6	2256.4	7	4.1
06.09.	2299	2335	2379	2244	2340	2734.0	2274.1	2235.1	2328.4	2327.3	2398.4	2475.3	2314.25	2291.2	2328.4	2235.1	8	5.0
07.09.	2283	2233	2428	2227	2433	2762.0	2276.1	2218.4	2356.7	2302.9	2420.6	2519.3	2292.75	2288.5	2356.7	2218.4	4	5.1
08.09.	2398	2222	2153	2263	2429	2637.0	2273.1	2220.9	2350.4	2284.0	2417.4	2537.3	2259.0	2282.1	2350.4	2220.9	6	5.4
09.09.	2432	2314	2146	2384	2545	2918.0	2292.9	2231.6	2341.4	2302.7	2436.9	2603.9	2319.0	2292.1	2341.4	2231.6	19	7.7
10.09.	2229	2191	2281	2266	2502	2776.0	2294.6	2243.7	2314.3	2305.9	2445.9	2639.9	2241.75	2289.6	2314.3	2243.7	9	8.6
11.09.	2261	2341	2363	2299	2507	2547.0	2302.3	2266.7	2305.1	2291.3	2450.1	2665.7	2316.0	2291.4	2305.1	2266.7	6	8.4
12.09.	2337	2294	2449	2345	2437	2403.0	2319.9	2275.7	2314.1	2289.7	2456.1	2682.4	2356.25	2299.9	2319.9	2275.7	12	9.1
13.09.	2440	2334	2380	2405	2302		2340.0	2275.6	2314.3	2312.7	2450.7	2673.8	2389.75	2310.6	2340.0	2275.6	8	9.1
14.09.	2435	2304	2420	2349	2503		2361.7	2285.7	2313.1	2330.1	2460.7	2656.2	2377.0	2322.7	2361.7	2285.7	8	9.7
15.09.	2421	2284	2186	2255	2656		2365.0	2294.6	2317.9	2329.0	2493.1	2661.0	2286.5	2326.6	2365.0	2294.6	5	9.6
16.09.	2367	2330	2213	2363	2575		2355.7	2296.9	2327.4	2326.0	2497.4	2575.3	2318.25	2326.5	2355.7	2296.9	16	9.1
17.09.	2262	2259	2351	2392	2556		2360.4	2306.6	2337.4	2344.0	2505.1	2475.0	2316.0	2337.1	2360.4	2306.6	15	10.0
18.09.	2110	2271	2476	2359	2412		2338.9	2296.6	2353.6	2352.6	2491.6	2403.0	2304.0	2335.4	2353.6	2296.6	8	10.3
19.09.	2221	2382	2439	2336	2472		2322.3	2309.1	2352.1	2351.3	2496.6		2344.5	2333.7	2352.1	2309.1	15	10.7
20.09.	2234	2280	2553	2336	2381		2292.9	2301.4	2376.9	2341.4	2507.9		2350.75	2328.1	2376.9	2292.9	12	11.3
21.09.	2251	2420	2390	2384	2480		2266.6	2318.0	2372.6	2346.4	2504.6		2361.25	2325.9	2372.6	2266.6	10	11.6
22.09.	2185	2434	2153	2330	2495		2232.9	2339.4	2367.9	2357.1	2481.6		2275.5	2324.3	2367.9	2232.9	18	13.4
23.09.	2230	2392	2289	2558	2612		2213.3	2348.3	2378.7	2385.0	2486.9		2367.25	2331.3	2385.0	2213.3	15	13.3
24.09.	2301	2326	2308	2497	2523		2218.9	2357.9	2372.6	2400.0	2482.1		2358.0	2337.3	2400.0	2218.9	11	12.7
25.09.	2184	2379	2158	2610	2577		2229.4	2373.3	2327.1	2435.9	2505.7		2332.75	2341.4	2435.9	2229.4	18	14.1
26.09.	2328	2370	2315	2497	2423		2244.7	2371.6	2309.4	2458.9	2498.7		2377.5	2346.1	2458.9	2244.7	15	14.1
27.09.	2363	2428	2338	2527	2336		2263.1	2392.7	2278.7	2486.1	2492.3		2414.0	2355.2	2486.1	2263.1	26	16.1
28.09.	2266	2390	2369	2313	2481		2265.3	2388.4	2275.7	2476.0	2492.4		2334.5	2351.4	2476.0	2265.3	7	15.7
29.09.	2378	2490	2242	2400	2568		2292.9	2396.4	2288.4	2486.0	2502.9		2377.5	2365.9	2486.0	2288.4	19	15.9
30.09.	2471	2427	2239	2434	2527		2327.3	2401.4	2281.3	2468.3	2490.7		2392.75	2369.6	2468.3	2281.3	15	15.9
01.10.	2259	2263	2380	2517	2607		2321.3	2392.4	2291.6	2471.1	2502.7		2354.75	2369.1	2471.1	2291.6	16	16.6
02.10.	2271	2441	2394	2468	2537		2333.7	2401.3	2325.3	2450.9	2497.0		2393.5	2377.8	2450.9	2325.3	26	17.7
03.10.	2219	2342	2274	2341	2477		2318.1	2397.3	2319.4	2428.6	2504.7		2294.0	2365.9	2428.6	2318.1	25	19.1
04.10.	2307	2255	2390	2515	2417		2310.1	2372.6	2326.9	2426.9	2516.3		2366.75	2359.1	2426.9	2310.1	12	17.1
05.10.	2294	2470	2435	2382	2444		2314.1	2384.0	2336.3	2436.7	2511.0		2395.25	2367.8	2436.7	2314.1	9	17.4
06.10.	2429	2426	2466	2242	2537		2321.4	2374.9	2368.3	2414.1	2506.6		2390.75	2369.7	2414.1	2321.4	34	19.6
07.10.	2368	2404	2283	2397	2530		2306.7	2371.6	2374.6	2408.9	2507.0		2363.0	2365.4	2408.9	2306.7	27	21.3
08.10.	2443	2326	2338	2546	2504		2333.0	2380.6	2368.6	2413.0	2492.3		2413.25	2373.8	2413.0	2333.0	35	24.0
09.10.	2292	2424	2394	2598	2635		2336.0	2378.1	2368.6	2431.6	2506.3		2427.0	2378.6	2431.6	2336.0	42	26.3
10.10.	2403	2575	2475	2516	2548		2362.3	2411.4	2397.3	2456.6	2516.4		2492.25	2406.9	2456.6	2362.3	44	29.0
11.10.	2415	2465	2525	2477	2303		2377.7	2441.4	2416.6	2451.1	2500.1		2470.5	2421.7	2451.1	2377.7	38	32.7
12.10.	2447	2516	2455	2559	2490		2399.6	2448.0	2419.4	2476.4	2506.7		2494.25	2435.9	2476.4	2399.6	25	35.0
13.10.	2479	2599	2433	2573	2500		2406.7	2472.7	2414.7	2523.7	2501.4		2521.0	2454.5	2523.7	2406.7	59	38.6
14.10.	2593	2494	2373	2663	2583		2438.9	2485.6	2427.6	2561.7	2509.0		2530.75	2478.4	2561.7	2427.6	56	42.7
15.10.	2619	2397	2474	2655	2555		2464.0	2495.7	2447.0	2577.3	2516.3		2536.25	2496.0	2577.3	2447.0	63	46.7
16.10.	2471	2469	2411	2577	2591		2489.6	2502.1	2449.4	2574.3	2510.0		2482.0	2503.9	2574.3	2449.4	81	52.3
17.10.	2531	2446	2443	2370	2564		2507.9	2483.7	2444.9	2553.4	2512.3		2447.5	2497.5	2553.4	2444.9	90	58.9
18.10.	2604	2450	2362	2556	2471		2534.9	2481.6	2421.6	2564.7	2536.3		2493.0	2500.7	2564.7	2421.6	60	62.0
19.10.	2561	2494	2383	2547	2613		2551.1	2478.4	2411.3	2563.0	2553.9		2496.25	2501.0	2563.0	2411.3	54	66.1
20.10.	2501	2523	2254	2345	2578		2554.3	2467.6	2385.7	2530.4	2565.0		2405.75	2484.5	2554.3	2385.7	88	70.3
21.10.	2566	2439	2225	2527	2744		2550.4	2459.7	2364.6	2511.0	2588.0		2439.25	2471.4	2550.4	2364.6	129	80.7
22.10.	2406	2318	2264	2461	2720		2520.0	2448.4	2334.6	2483.3	2611.6		2362.25	2446.6	2520.0	2334.6	143	92.1
23.10.	2430	2345	2410	2454	2701		2514.1	2430.7	2334.4	2465.7	2627.3		2409.75	2436.2	2514.1	2334.4	204	109.7
24.10.	2588	2480	2415	2547	2576		2522.3	2435.6	2330.4	2491.0	2629.0		2507.5	2444.8	2522.3	2330.4	199	125.3
25.10.	2475	2489	2397	2562	2656		2503.9	2441.1	2335.4	2491.9	2655.4		2480.75	2443.1	2503.9	2335.4	122	134.1
26.10.	2556	2471	2481	2404	2599		2503.1	2437.9	2349.4	2471.4	2653.4		2478.0	2440.5	2503.1	2349.4	126	144.4
27.10.	2446	2434	2218	2372	2483		2495.3	2425.1	2344.3	2475.3	2639.9		2367.5	2435.0	2495.3	2344.3	240	166.1
28.10.	2596	2417	2423	2427	2631		2499.6	2422.0	2372.6	2461.0	2623.7		2465.75	2438.8	2499.6	2372.6	237	181.6
29.10.	2476	2423	2397	2384	2604		2509.6	2437.0	2391.6	2450.0	2607.1		2420.0	2447.0	2509.6	2391.6	248	196.6
30.10.	2449	2315	2459	2470	2807		2512.3	2432.7	2398.6	2452.3	2622.3		2423.25	2449.0	2512.3	2398.6	269	205.9
31.10.	2507	2319	2408	2554	2776		2500.7	2409.7	2397.6	2453.3	2650.9		2447.0	2440.3	2500.7	2397.6	258	214.3
01.11.	2523	2350	2398	2508	2684		2507.6	2389.9	2397.7	2445.6	2654.9		2444.75	2435.2	2507.6	2389.9	196	224.9
02.11.	2553	2388	2452	2607	2859		2507.1	2378.0	2393.6	2474.6	2692.0		2500.0	2438.3	2507.1	2378.0	170	231.1
03.11.	2462	2533	2430	2538	2740		2509.4	2392.1	2423.9	2498.3	2728.7		2490.75	2455.9	2509.4	2392.1	277	236.4
04.11.	2545	2467	2351	2668	2721		2502.1	2399.3	2413.6	2532.7	2741.6		2507.75	2461.9	2532.7	2399.3	328	249.4
05.11.	2581	2390	2569	2597	2684		2517.1	2394.6	2438.1	2563.1	2753.0		2534.25	2478.2	2563.1	2394.6	313	258.7
06.11.	2409	2434	2544	2598	2696		2511.4	2411.6	2450.3	2581.4	2737.1		2496.25	2488.7	2581.4	2411.6	338	268.6
07.11.	2525	2461	2459	2547	2708		2514.0	2431.9	2457.6	2580.4	2727.4		2498.0	2496.0	2580.4	2431.9	250	267.4
08.11.	2522	2425	2593	2561	2599		2513.9	2442.6	2485.4	2588.0	2715.3		2525.25	2507.5	2588.0	2442.6	218	270.6
09.11.	2520	2479	2532	2507	2775		2509.1	2455.6	2496.9	2573.7	2703.3		2509.5	2508.8	2573.7	2455.6	163	269.6
10.11.	2593	2567	2423	2381	2795		2527.9	2460.4	2495.9	2551.3	2711.1		2491.0	2508.9	2551.3	2460.4	318	275.4
11.11.	2553	2525	2484	2674	2769		2529.0	2468.7	2514.9	2552.1	2718.0		2559.0	2516.2	2552.1	2468.7	344	277.7
12.11.	2543	2480	2457	2616	2846		2523.6	2481.6	2498.9	2554.9	2741.1		2524.0	2514.7	2554.9	2481.6	419	292.9
13.11.	2526	2488	2476	2616	2834		2540.3	2489.3	2489.1	2557.4	2760.9		2526.5	2519.0	2557.4	2489.1	429	305.9
14.11.	2588	2578	2351	2585	2897		2549.3	2506.0	2473.7	2562.9	2787.9		2525.5	2523.0	2562.9	2473.7	416	329.6
15.11.	2598	2561	2355	2629	2811		2560.1	2525.4	2439.7	2572.6	2818.1		2535.75	2524.5	2572.6	2439.7	371	351.4
16.11.	2770	2528	2487	2556	2864		2595.9	2532.4	2433.3	2579.6	2830.9		2585.25	2535.3	2595.9	2433.3	222	359.9
17.11.	2613	2496	2335	2566	2981		2598.7	2522.3	2420.7	2606.0	2857.4		2502.5	2536.9	2606.0	2420.7	447	378.3
18.11.	2677	2493	2381	2620	2833		2616.4	2517.7	2406.0	2598.3	2866.6		2542.75	2534.6	2616.4	2406.0	507	401.6
19.11.	2711	2450	2509	2636	2794		2640.4	2513.4	2413.4	2601.1	2859.1		2576.5	2542.1	2640.4	2413.4	533	417.9
20.11.	2634	2501	2575	2654	2910		2655.9	2515.3	2427.6	2606.6	2870.0		2591.0	2551.3	2655.9	2427.6	564	437.1
21.11.	2541	2543	2535	2688	2863		2649.1	2510.3	2453.9	2621.3	2865.1		2576.75	2558.6	2649.1	2453.9	528	453.1
22.11.	2577	2708	2711	2694	2937		2646.1	2531.3	2504.7	2630.6	2883.1		2672.5	2578.2	2646.1	2504.7	342	449.0
23.11.	2577	2635	2572	2663	3086		2618.6	2546.6	2516.9	2645.9	2914.9		2611.75	2582.0	2645.9	2516.9	282	457.6
24.11.	2581	2533	2527	2580	3077		2614.0	2551.9	2544.3	2647.9	2928.6		2555.25	2589.5	2647.9	2544.3	472	461.1
25.11.	2618	2454	2356	2707	3050		2605.6	2546.3	2540.7	2660.3	2959.6		2533.75	2588.2	2660.3	2540.7	508	461.3
26.11.	2568	2302	2534	2711	3032		2585.1	2525.1	2544.3	2671.0	2993.6		2528.75	2581.4	2671.0	2525.1	588	469.1
27.11.	2449	2456	2517	2727	3051		2558.7	2518.7	2536.0	2681.4	3013.7		2537.25	2573.7	2681.4	2518.7	655	482.1
28.11.	2521	2633	2518	2676	3037		2555.9	2531.6	2533.6	2679.7	3038.6		2587.0	2575.2	2679.7	2531.6	625	496.0
29.11.	2551	2550	2690	2739	2971		2552.1	2509.0	2530.6	2686.1	3043.4		2632.5	2569.5	2686.1	2509.0	402	504.6
30.11.	2621	2579	2641	2529	3085		2558.4	2501.0	2540.4	2667.0	3043.3		2592.5	2566.7	2667.0	2501.0	326	510.9
01.12.	2658	2589	2583	2492	3237		2569.4	2509.0	2548.4	2654.4	3066.1		2580.5	2570.3	2654.4	2509.0	536	520.0
02.12.	2754	2525	2608	2734	3166		2588.9	2519.1	2584.4	2658.3	3082.7		2655.25	2587.7	2658.3	2519.1	653	540.7
03.12.	2532	2545	2718	2692	3292		2583.7	2553.9	2610.7	2655.6	3119.9		2621.75	2601.0	2655.6	2553.9	732	561.3
04.12.	2509	2613	2594	2694	3363		2592.3	2576.3	2621.7	2650.9	3164.4		2602.5	2610.3	2650.9	2576.3	849	589.0
05.12.	2658	2557	2558	2708	3323		2611.9	2565.4	2627.4	2655.4	3205.3		2620.25	2615.0	2655.4	2565.4	808	615.1
06.12.	2662	2601	2605	2831	3138		2627.7	2572.7	2615.3	2668.6	3229.1		2674.75	2621.1	2668.6	2572.7	511	630.7
07.12.	2678	2677	2761	2699	3391		2635.9	2586.7	2632.4	2692.9	3272.9		2703.75	2637.0	2692.9	2586.7	359	635.4
08.12.	2706	2614	2511	2785	3377		2642.7	2590.3	2622.1	2734.7	3292.9		2654.0	2647.5	2734.7	2590.3	692	657.7
09.12.	2727	2647	2595	2768	3392		2638.9	2607.7	2620.3	2739.6	3325.1		2684.25	2651.6	2739.6	2607.7	858	687.0
10.12.	2699	2586	2522	2617	3400		2662.7	2613.6	2592.3	2728.9	3340.6		2606.0	2649.4	2728.9	2592.3	847	703.4
11.12.	2663	2724	2622	2704	3571		2684.7	2629.4	2596.3	2730.3	3370.3		2678.25	2660.2	2730.3	2596.3	1075	735.7
12.12.	2704	2692	2611	2812	3429		2691.3	2648.7	2603.9	2745.1	3385.4		2704.75	2672.2	2745.1	2603.9	975	759.6
13.12.	2718	2659	2587	2790	3443		2699.3	2657.0	2601.3	2739.3	3429.0		2688.5	2674.2	2739.3	2601.3	768	796.3
14.12.	2700	2705	2599	2772	3523		2702.4	2661.0	2578.1	2749.7	3447.9		2694.0	2672.8	2749.7	2578.1	515	818.6
15.12.	2784	2677	2508	2638	3498		2713.6	2670.0	2577.7	2728.7	3465.1		2651.75	2672.5	2728.7	2577.7	826	837.7
16.12.	2662	2640	2494	2568	3565		2704.3	2669.0	2563.3	2700.1	3489.9		2591.0	2659.2	2704.3	2563.3	1013	859.9
17.12.	2629	2407	2678	2848	3602		2694.3	2643.4	2585.6	2733.1	3518.7		2640.5	2664.1	2733.1	2585.6	1063	890.7
18.12.	2688	2609	2610	2722	3594		2697.9	2627.0	2583.9	2735.7	3522.0		2657.25	2661.1	2735.7	2583.9	1161	903.0
19.12.	2748	2635	2744	2776	3520		2704.1	2618.9	2602.9	2730.6	3535.0		2725.75	2664.1	2730.6	2602.9	1041	912.4
20.12.	2788	2626	2777	2801	3422		2714.1	2614.1	2630.0	2732.1	3532.0		2748.0	2672.6	2732.1	2614.1	771	912.9
21.12.	2716	2705	2836	2723	3681		2716.4	2614.1	2663.9	2725.1	3554.6		2745.0	2679.9	2725.1	2614.1	542	916.7
22.12.	2765	2771	2791	2624	3769		2713.7	2627.6	2704.3	2723.1	3593.3		2737.75	2692.2	2723.1	2627.6	919	930.0
23.12.	2729	2584	2554	2780	3830		2723.3	2619.6	2712.9	2753.4	3631.1		2661.75	2702.3	2753.4	2619.6	1197	956.3
24.12.	2918	2570	2623	2605	3588		2764.6	2642.9	2705.0	2718.7	3629.1		2679.0	2707.8	2764.6	2642.9	1247	982.6
25.12.	2712	2531	2448	2585	3559		2768.0	2631.7	2681.9	2699.1	3624.1		2569.0	2695.2	2768.0	2631.7	711	918.3
26.12.	2781	2611	2537	2556	3488		2772.7	2628.3	2652.3	2667.7	3619.6		2621.25	2680.2	2772.7	2628.3	508	842.1
27.12.	2839	2821	2616	2653	3639		2780.0	2656.1	2629.3	2646.6	3650.6		2732.25	2678.0	2780.0	2629.3	575	814.1
28.12.	2831	2649	2704	2502	3879		2796.4	2648.1	2610.4	2615.0	3678.9		2671.5	2667.5	2796.4	2610.4	527	812.0
29.12.	2751	2570	2573	2523	3747		2794.4	2619.4	2579.3	2600.6	3675.7		2604.25	2648.4	2794.4	2579.3	888	807.6
30.12.	2834	2712	2453	2620	3791		2809.4	2637.7	2564.9	2577.7	3670.1		2654.75	2647.4	2809.4	2564.9	1246	814.6
31.12.	2796	2758	2579	2707	3575		2792.0	2664.6	2558.6	2592.3	3668.3		2710.0	2651.9	2792.0	2558.6	1281	819.4
