Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Days_Since_2nd_Death
2020-01-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-30	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-31	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-03-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-03-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-03-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-03-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-03-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-03-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-03-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-03-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-03-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-03-10	1	0	1	0	1	0	0	0	0	0.0	0	0.0			
2020-03-11	8	1	7	1	8	1	1	0	1	0.239	1	0.24			
2020-03-12	11	1	3	0	11	1	2	0	0	0.0	2	0.24			
2020-03-13	27	1	16	0	27	1	6	0	3	0.0	6	0.24			
2020-03-14	36	1	9	0	36	1	8	0	2	0.0	8	0.24			
2020-03-15	43	1	7	0	43	1	10	0	1	0.0	10	0.24			
2020-03-16	55	1	12	0	55	1	13	0	2	0.0	13	0.24			
2020-03-17	69	1	14	0	68	1	16	0	3	0.0	16	0.24			
2020-03-18	86	1	17	0	78	0	20	0	4	0.0	18	0.0			
2020-03-19	109	1	23	0	98	0	26	0	5	0.0	23	0.0			
2020-03-20	137	1	28	0	110	0	32	0	6	0.0	26	0.0			
2020-03-21	200	1	63	0	164	0	47	0	15	0.0	39	0.0			
2020-03-22	313	3	113	2	270	2	74	0	27	0.479	64	0.48			0
2020-03-23	345	6	32	3	290	5	82	1	7	0.718	69	1.2			1
2020-03-24	345	6	0	0	276	5	82	1	0	0.0	66	1.2			2
2020-03-25	443	8	98	2	357	7	106	1	23	0.479	85	1.68			3
2020-03-26	558	8	115	0	449	7	133	1	27	0.0	107	1.68			4
2020-03-27	674	9	116	1	537	8	161	2	27	0.239	128	1.92			5
2020-03-28	786	14	112	5	586	13	188	3	26	1.197	140	3.11			6
2020-03-29	901	17	115	3	588	14	215	4	27	0.718	140	3.35			7
2020-03-30	989	24	88	7	644	18	236	5	21	1.676	154	4.31			8
2020-03-31	1181	30	192	6	836	24	282	7	45	1.436	200	5.75			9
2020-04-01	1181	30	0	0	738	22	282	7	0	0.0	176	5.27			10
2020-04-02	1317	32	136	2	759	24	315	7	32	0.479	181	5.75			11
2020-04-03	1475	37	158	5	801	28	353	8	37	1.197	191	6.7			12
2020-04-04	1673	41	198	4	887	27	400	9	47	0.958	212	6.46			13
2020-04-05	1801	46	128	5	900	29	431	11	30	1.197	215	6.94			14
2020-04-06	1988	54	187	8	999	30	475	12	44	1.915	239	7.18			15
2020-04-07	2100	55	112	1	919	25	502	13	26	0.239	220	5.99			16
2020-04-08	2249	59	149	4	1068	29	538	14	35	0.958	255	6.94			17
2020-04-09	2528	63	279	4	1211	31	605	15	66	0.958	289	7.42			18
2020-04-10	2752	66	224	3	1277	29	658	15	53	0.718	305	6.94			19
2020-04-11	2974	74	222	8	1301	33	712	17	53	1.915	311	7.9			20
2020-04-12	3234	79	260	5	1433	33	774	18	62	1.197	343	7.9			21
2020-04-13	3400	87	166	8	1412	33	814	20	39	1.915	338	7.9			22
2020-04-14	3472	94	72	7	1372	39	831	22	17	1.676	328	9.34			23
2020-04-15	3574	95	102	1	1325	36	855	22	24	0.239	317	8.62			24
2020-04-16	3751	103	177	8	1223	40	898	24	42	1.915	292	9.58			25
2020-04-17	4016	109	265	6	1264	43	961	26	63	1.436	302	10.29			26
2020-04-18	4210	116	194	7	1236	42	1007	27	46	1.676	295	10.06			27
2020-04-19	4273	120	63	4	1039	41	1023	28	15	0.958	248	9.82			28
2020-04-20	4467	126	194	6	1067	39	1069	30	46	1.436	255	9.34			29
2020-04-21	4658	136	191	10	1186	42	1115	32	45	2.394	283	10.06			30
2020-04-22	4821	141	163	5	1247	46	1154	33	39	1.197	298	11.01			31
2020-04-23	5166	146	345	5	1415	43	1236	34	82	1.197	338	10.29			32
2020-04-24	5338	154	172	8	1322	45	1277	36	41	1.915	316	10.77			33
2020-04-25	5538	159	200	5	1328	43	1325	38	47	1.197	317	10.29			34
2020-04-26	5779	165	241	6	1506	45	1383	39	57	1.436	360	10.77			35
2020-04-27	6021	167	242	2	1554	41	1441	39	57	0.479	372	9.82			36
2020-04-28	6021	167	0	0	1363	31	1441	39	0	0.0	326	7.42			37
2020-04-29	6378	178	357	11	1557	37	1526	42	85	2.634	372	8.86			38
2020-04-30	6532	188	154	10	1366	42	1563	45	36	2.394	327	10.06			39
2020-05-01	6720	192	188	4	1382	38	1608	45	45	0.958	330	9.1			40
2020-05-02	7090	197	370	5	1552	38	1697	47	88	1.197	371	9.1			41
2020-05-03	7090	197	0	0	1311	32	1697	47	0	0.0	313	7.66			42
2020-05-04	7197	200	107	3	1176	33	1723	47	25	0.718	281	7.9			43
2020-05-05	7523	210	326	10	1502	43	1801	50	78	2.394	359	10.29			44
2020-05-06	7731	218	208	8	1353	40	1850	52	49	1.915	323	9.58			45
2020-05-07	7868	225	137	7	1336	37	1883	53	32	1.676	319	8.86			46
2020-05-08	8070	231	202	6	1350	39	1932	55	48	1.436	323	9.34			47
2020-05-09	8282	237	212	6	1192	40	1982	56	50	1.436	285	9.58			48
2020-05-10	8448	244	166	7	1358	47	2022	58	39	1.676	325	11.25			49
2020-05-11	8616	249	168	5	1419	49	2062	59	40	1.197	339	11.73			50
2020-05-12	8783	252	167	3	1260	42	2102	60	39	0.718	301	10.06			51
2020-05-13	8944	256	161	4	1213	38	2141	61	38	0.958	290	9.1			52
2020-05-14	9118	260	174	4	1250	35	2182	62	41	0.958	299	8.38			53
2020-05-15	9268	266	150	6	1198	35	2218	63	35	1.436	286	8.38			54
2020-05-16	9449	269	181	3	1167	32	2262	64	43	0.718	279	7.66			55
2020-05-17	9606	275	157	6	1158	31	2299	65	37	1.436	277	7.42			56
2020-05-18	9726	279	120	4	1110	30	2328	66	28	0.958	265	7.18			57
2020-05-19	9867	281	141	2	1084	29	2362	67	33	0.479	259	6.94			58
2020-05-20	9977	287	110	6	1033	31	2388	68	26	1.436	247	7.42			59
2020-05-21	10116	291	139	4	998	31	2421	69	33	0.958	238	7.42			60
2020-05-22	10267	295	151	4	999	29	2458	70	36	0.958	239	6.94			61
2020-05-23	10577	299	310	4	1128	30	2532	71	74	0.958	270	7.18			62
2020-05-24	10926	306	349	7	1320	31	2615	73	83	1.676	316	7.42			63
2020-05-25	11183	310	257	4	1457	31	2677	74	61	0.958	348	7.42			64
2020-05-26	11447	313	264	3	1580	32	2740	74	63	0.718	378	7.66			65
2020-05-27	11728	315	281	2	1751	28	2807	75	67	0.479	419	6.7			66
2020-05-28	12131	320	403	5	2015	29	2904	76	96	1.197	482	6.94			67
2020-05-29	12531	326	400	6	2264	31	3000	78	95	1.436	542	7.42			68
2020-05-30	13018	330	487	4	2441	31	3116	79	116	0.958	584	7.42			69
2020-05-31	13463	336	445	6	2537	30	3223	80	106	1.436	607	7.18			70
2020-06-01	13837	344	374	8	2654	34	3312	82	89	1.915	635	8.14			71
2020-06-02	14095	352	258	8	2648	39	3374	84	61	1.915	633	9.34			72
2020-06-03	14609	357	514	5	2881	42	3497	85	123	1.197	689	10.06			73
2020-06-04	15044	363	435	6	2913	43	3601	86	104	1.436	697	10.29			74
2020-06-05	15463	370	419	7	2932	44	3702	88	100	1.676	701	10.53			75
2020-06-06	16004	386	541	16	2986	56	3831	92	129	3.831	714	13.41			76
2020-06-07	16425	393	421	7	2962	57	3932	94	100	1.676	709	13.65			77
2020-06-08	16854	398	429	5	3017	54	4035	95	102	1.197	722	12.93			78
2020-06-09	17233	403	379	5	3138	51	4125	96	90	1.197	751	12.21			79
2020-06-10	17889	413	656	10	3280	56	4282	98	157	2.394	785	13.41			80
2020-06-11	18586	418	697	5	3542	55	4449	100	166	1.197	848	13.17			81
2020-06-12	19211	421	625	3	3748	51	4599	100	149	0.718	897	12.21			82
2020-06-13	20059	429	848	8	4055	43	4802	102	203	1.915	970	10.29			83
2020-06-14	21418	437	1359	8	4993	44	5127	104	325	1.915	1195	10.53			84
2020-06-15	21422	448	4	11	4568	50	5128	107	0	2.634	1093	11.97			85
2020-06-16	21962	457	540	9	4729	54	5258	109	129	2.155	1132	12.93			86
2020-06-17	22597	470	635	13	4708	57	5410	112	152	3.112	1127	13.65			87
2020-06-18	23351	475	754	5	4765	57	5590	113	180	1.197	1140	13.65			88
2020-06-19	24274	485	923	10	5063	64	5811	116	220	2.394	1212	15.32			89
2020-06-20	25222	493	948	8	5163	64	6038	118	226	1.915	1236	15.32			90
2020-06-21	26030	501	808	8	4612	64	6231	119	193	1.915	1104	15.32			91
2020-06-22	26752	521	722	20	5330	73	6404	124	172	4.788	1276	17.48			92
2020-06-23	27314	536	562	15	5352	79	6539	128	134	3.591	1281	18.91			93
2020-06-24	28030	547	716	11	5433	77	6710	130	171	2.634	1300	18.43			94
2020-06-25	29037	564	1007	17	5686	89	6951	135	241	4.07	1361	21.31			95
2020-06-26	29905	575	868	11	5631	90	7159	137	207	2.634	1348	21.55			96
2020-06-27	30658	592	753	17	5436	99	7339	141	180	4.07	1301	23.7			97
2020-06-28	31686	604	1028	12	5656	103	7586	144	246	2.873	1354	24.66			98
2020-06-29	32785	620	1099	16	6033	99	7849	148	263	3.831	1444	23.7			99
2020-06-30	33550	631	765	11	6236	95	8032	151	183	2.634	1492	22.74			100
2020-07-01	34463	645	913	14	6433	98	8250	154	218	3.352	1540	23.46			101
2020-07-02	35237	667	774	22	6200	103	8436	159	185	5.267	1484	24.66			102
2020-07-03	35995	698	758	31	6090	123	8617	167	181	7.422	1458	29.45			103
2020-07-04	36983	720	988	22	6325	128	8854	172	236	5.267	1514	30.64			104
2020-07-05	38149	747	1166	27	6463	143	9133	178	279	6.464	1547	34.24			105
2020-07-06	39334	770	1185	23	6549	150	9417	184	283	5.507	1567	35.91			106
2020-07-07	40291	799	957	29	6741	168	9646	191	229	6.943	1613	40.22			107
2020-07-08	41251	819	960	20	6788	174	9876	196	229	4.788	1625	41.66			108
2020-07-09	42216	839	965	20	6979	172	10107	200	231	4.788	1670	41.18			109
2020-07-10	43257	863	1041	24	7262	165	10356	206	249	5.746	1738	39.5			110
2020-07-11	44332	893	1075	30	7349	173	10613	213	257	7.182	1759	41.42			111
2020-07-12	45633	909	1301	16	7484	162	10925	217	311	3.831	1791	38.78			112
2020-07-13	47173	932	1540	23	7839	162	11293	223	368	5.507	1876	38.78			113
2020-07-14	48096	960	923	28	7805	161	11514	229	220	6.704	1868	38.55			114
2020-07-15	49243	982	1147	22	7992	163	11789	235	274	5.267	1913	39.02			115
2020-07-16	50373	1000	1130	18	8157	161	12059	239	270	4.309	1952	38.55			116
2020-07-17	51408	1038	1035	38	8151	175	12307	248	247	9.098	1951	41.9			117
2020-07-18	52261	1071	853	33	7929	178	12511	256	204	7.901	1898	42.62			118
2020-07-19	53468	1096	1207	25	7835	187	12800	262	288	5.985	1875	44.77			119
2020-07-20	54426	1127	958	31	7253	195	13030	269	229	7.422	1736	46.69			120
2020-07-21	55153	1159	727	32	7057	199	13204	277	174	7.661	1689	47.64			121
2020-07-22	55906	1180	753	21	6663	198	13384	282	180	5.028	1595	47.4			122
2020-07-23	56817	1209	911	29	6444	209	13602	289	218	6.943	1542	50.04			123
2020-07-24	57993	1250	1176	41	6585	212	13884	299	281	9.816	1576	50.76			124
2020-07-25	58864	1275	871	25	6603	204	14092	305	208	5.985	1580	48.84			125
2020-07-26	60296	1294	1432	19	6828	198	14435	309	342	4.549	1634	47.4			126
2020-07-27	61442	1322	1146	28	7016	195	14710	316	274	6.704	1679	46.69			127
2020-07-28	62223	1349	781	27	7070	190	14897	322	186	6.464	1692	45.49			128
2020-07-29	63269	1374	1046	25	7363	194	15147	328	250	5.985	1762	46.45			129
2020-07-30	64191	1397	922	23	7374	188	15368	334	220	5.507	1765	45.01			130
2020-07-31	65256	1421	1065	24	7263	171	15623	340	254	5.746	1738	40.94			131
2020-08-01	66383	1449	1127	28	7519	174	15892	346	269	6.704	1800	41.66			132
2020-08-02	67453	1471	1070	22	7157	177	16149	352	256	5.267	1713	42.38			133
2020-08-03	68456	1497	1003	26	7014	175	16389	358	240	6.225	1679	41.9			134
2020-08-04	69424	1522	968	25	7201	173	16621	364	231	5.985	1724	41.42			135
2020-08-05	70231	1553	807	31	6962	179	16814	371	193	7.422	1666	42.86			136
2020-08-06	71418	1574	1187	21	7227	177	17098	376	284	5.028	1730	42.38			137
2020-08-07	72560	1591	1142	17	7304	170	17371	380	273	4.07	1748	40.7			138
2020-08-08	73651	1609	1091	18	7268	160	17633	385	261	4.309	1740	38.31			139
2020-08-09	74492	1639	841	30	7039	168	17834	392	201	7.182	1685	40.22			140
2020-08-10	75394	1664	902	25	6938	167	18050	398	215	5.985	1661	39.98			141
2020-08-11	76464	1680	1070	16	7040	158	18306	402	256	3.831	1685	37.83			142
2020-08-12	77377	1703	913	23	7146	150	18525	407	218	5.507	1710	35.91			143
2020-08-13	78446	1722	1069	19	7028	148	18781	412	255	4.549	1682	35.43			144
2020-08-14	79402	1734	956	12	6842	143	19009	415	228	2.873	1638	34.24			145
2020-08-15	80665	1746	1263	12	7014	137	19312	418	302	2.873	1679	32.8			146
2020-08-16	81940	1767	1275	21	7448	128	19617	423	305	5.028	1783	30.64			147
2020-08-17	82543	1788	603	21	7149	124	19761	428	144	5.028	1711	29.69			148
2020-08-18	82790	1809	247	21	6326	129	19821	433	59	5.028	1514	30.88			149
2020-08-19	83754	1827	964	18	6377	124	20051	437	230	4.309	1526	29.69			150
2020-08-20	83855	1844	101	17	5409	122	20076	441	24	4.07	1294	29.21			151
2020-08-21	84392	1859	537	15	4990	125	20204	445	128	3.591	1194	29.93			152
2020-08-22	85480	1878	1088	19	4815	132	20465	449	260	4.549	1152	31.6			153
2020-08-23	86900	1892	1420	14	4960	125	20805	452	339	3.352	1187	29.93			154
2020-08-24	87485	1906	585	14	4942	118	20945	456	140	3.352	1183	28.25			155
2020-08-25	88381	1919	896	13	5591	110	21159	459	214	3.112	1338	26.34			156
2020-08-26	89082	1932	701	13	5328	105	21327	462	167	3.112	1275	25.14			157
2020-08-27	89982	1948	900	16	6127	104	21542	466	215	3.831	1466	24.9			158
2020-08-28	90624	1966	642	18	6232	107	21696	470	153	4.309	1492	25.62			159
2020-08-29	91337	1983	713	17	5857	105	21867	474	170	4.07	1402	25.14			160
2020-08-30	92065	1995	728	12	5165	103	22041	477	174	2.873	1236	24.66			161
2020-08-31	92982	2002	917	7	5497	96	22261	479	219	1.676	1316	22.98			162
2020-09-01	93552	2018	570	16	5171	99	22397	483	136	3.831	1238	23.7			163
2020-09-02	94084	2030	532	12	5002	98	22524	486	127	2.873	1197	23.46			164
2020-09-03	94914	2046	830	16	4932	98	22723	489	198	3.831	1180	23.46			165
2020-09-04	95596	2063	682	17	4972	97	22886	493	163	4.07	1190	23.22			166
2020-09-05	96305	2075	709	12	4968	92	23056	496	169	2.873	1189	22.03			167
2020-09-06	97043	2086	738	11	4978	91	23233	499	176	2.634	1191	21.79			168
2020-09-07	97578	2099	535	13	4596	97	23361	502	128	3.112	1100	23.22			169
2020-09-08	98407	2107	829	8	4855	89	23559	504	198	1.915	1162	21.31			170
2020-09-09	99042	2116	635	9	4958	86	23711	506	152	2.155	1187	20.59			171
2020-09-10	99715	2127	673	11	4801	81	23873	509	161	2.634	1149	19.39			172
2020-09-11	100330	2140	615	13	4734	77	24020	512	147	3.112	1133	18.43			173
2020-09-12	101041	2155	711	15	4736	80	24190	515	170	3.591	1133	19.15			174
2020-09-13	101745	2166	704	11	4702	80	24359	518	168	2.634	1125	19.15			175
2020-09-14	102204	2173	459	7	4626	74	24469	520	109	1.676	1107	17.72			176
2020-09-15	102832	2187	628	14	4425	80	24619	523	150	3.352	1059	19.15			177
2020-09-16	103466	2198	634	11	4424	82	24771	526	151	2.634	1059	19.63			178
2020-09-17	104138	2213	672	15	4423	86	24932	529	160	3.591	1058	20.59			179
2020-09-18	104879	2229	741	16	4549	89	25109	533	177	3.831	1089	21.31			180
2020-09-19	105601	2247	722	18	4560	92	25282	537	172	4.309	1091	22.03			181
2020-09-20	106203	2257	602	10	4458	91	25426	540	144	2.394	1067	21.79			182
2020-09-21	106810	2272	607	15	4606	99	25571	543	145	3.591	1102	23.7			183
2020-09-22	107284	2285	474	13	4452	98	25685	547	113	3.112	1065	23.46			184
2020-09-23	107990	2291	706	6	4524	93	25854	548	169	1.436	1083	22.27			185
2020-09-24	108726	2297	736	6	4588	84	26030	549	176	1.436	1098	20.11			186
2020-09-25	109431	2311	705	14	4552	82	26199	553	168	3.352	1089	19.63			187
2020-09-26	110108	2323	677	12	4507	76	26361	556	162	2.873	1079	18.2			188
2020-09-27	110555	2340	447	17	4352	83	26468	560	107	4.07	1041	19.87			189
2020-09-28	111277	2348	722	8	4467	76	26641	562	172	1.915	1069	18.2			190
2020-09-29	111853	2364	576	16	4569	79	26779	565	137	3.831	1093	18.91			191
2020-09-30	112595	2372	742	8	4605	81	26956	567	177	1.915	1102	19.39			192
2020-10-01	113342	2387	747	15	4616	90	27135	571	178	3.591	1105	21.55			193
2020-10-02	113962	2406	620	19	4531	95	27284	576	148	4.549	1084	22.74			194
2020-10-03	114653	2414	691	8	4545	91	27449	577	165	1.915	1088	21.79			195
2020-10-04	115286	2423	633	9	4731	83	27601	580	151	2.155	1132	19.87			196
2020-10-05	115919	2430	633	7	4642	82	27752	581	151	1.676	1111	19.63			197
2020-10-06	116602	2440	683	10	4749	76	27916	584	163	2.394	1136	18.2			198
2020-10-07	117300	2448	698	8	4705	76	28083	586	167	1.915	1126	18.2			199
2020-10-08	118054	2463	754	15	4712	76	28263	589	180	3.591	1128	18.2			200
2020-10-09	118841	2474	787	11	4879	68	28452	592	188	2.634	1168	16.28			201
2020-10-10	119666	2482	825	8	5013	68	28649	594	197	1.915	1200	16.28			202
2020-10-11	120313	2491	647	9	5027	68	28804	596	154	2.155	1203	16.28			203
2020-10-12	120802	2502	489	11	4883	72	28921	599	117	2.634	1169	17.24			204
2020-10-13	121296	2511	494	9	4694	71	29039	601	118	2.155	1123	17.0			205
2020-10-14	122128	2519	832	8	4828	71	29239	603	199	1.915	1155	17.0			206
2020-10-15	122883	2529	755	10	4829	66	29419	605	180	2.394	1156	15.8			207
2020-10-16	123498	2546	615	17	4657	72	29567	609	147	4.07	1114	17.24			208
2020-10-17	124107	2557	609	11	4441	75	29712	612	145	2.634	1063	17.96			209
2020-10-18	124745	2564	638	7	4432	73	29865	613	152	1.676	1061	17.48			210
2020-10-19	125181	2574	436	10	4379	72	29970	616	104	2.394	1048	17.24			211
2020-10-20	125739	2585	558	11	4443	74	30103	618	133	2.634	1063	17.72			212
2020-10-21	126435	2597	696	12	4307	78	30270	621	166	2.873	1031	18.67			213
2020-10-22	127227	2612	792	15	4344	83	30459	625	189	3.591	1040	19.87			214
2020-10-23	127866	2622	639	10	4368	76	30612	627	152	2.394	1045	18.2			215
2020-10-24	128515	2628	649	6	4408	71	30768	629	155	1.436	1055	17.0			216
2020-10-25	129200	2633	685	5	4455	69	30932	630	163	1.197	1066	16.52			217
2020-10-26	129751	2638	551	5	4570	64	31064	631	131	1.197	1094	15.32			218
2020-10-27	130422	2650	671	12	4683	65	31224	634	160	2.873	1121	15.56			219
2020-10-28	131247	2663	825	13	4812	66	31422	637	197	3.112	1152	15.8			220
2020-10-29	132045	2678	798	15	4818	66	31613	641	191	3.591	1153	15.8			221
2020-10-30	132867	2688	822	10	5001	66	31810	643	196	2.394	1197	15.8			222
2020-10-31	133598	2700	731	12	5083	72	31985	646	175	2.873	1216	17.24			223
2020-11-01	134336	2706	738	6	5136	73	32161	647	176	1.436	1229	17.48			224
2020-11-02	134915	2720	579	14	5164	82	32300	651	138	3.352	1236	19.63			225
2020-11-03	135592	2731	677	11	5170	81	32462	653	162	2.634	1237	19.39			226
2020-11-04	136024	2744	432	13	4777	81	32565	656	103	3.112	1143	19.39			227
2020-11-05	136567	2756	543	12	4522	78	32695	659	130	2.873	1082	18.67			228
2020-11-06	137760	2770	1193	14	4893	82	32981	663	285	3.352	1171	19.63			229
2020-11-07	138506	2781	746	11	4908	81	33160	665	178	2.634	1175	19.39			230
2020-11-08	139527	2798	1021	17	5191	92	33404	669	244	4.07	1242	22.03			231
2020-11-09	140331	2808	804	10	5416	88	33597	672	192	2.394	1296	21.07			232
2020-11-10	141302	2817	971	9	5710	86	33829	674	232	2.155	1367	20.59			233
2020-11-11	142465	2823	1163	6	6441	79	34108	675	278	1.436	1542	18.91			234
2020-11-12	143352	2830	887	7	6785	74	34320	677	212	1.676	1624	17.72			235
2020-11-13	144477	2856	1125	26	6717	86	34589	683	269	6.225	1608	20.59			236
2020-11-14	145309	2867	832	11	6803	86	34788	686	199	2.634	1628	20.59			237
2020-11-15	146653	2873	1344	6	7126	75	35110	687	321	1.436	1706	17.96			238
2020-11-16	147667	2881	1014	8	7336	73	35353	689	242	1.915	1756	17.48			239
2020-11-17	148721	2893	1054	12	7419	76	35605	692	252	2.873	1776	18.2			240
2020-11-18	149833	2907	1112	14	7368	84	35872	695	266	3.352	1763	20.11			241
