Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Days_Since_2nd_Death
2020-11-19	151089	2922	1256	15	7737	92	36172	699	300	3.591	1852	22.03			242
2020-11-20	152289	2932	1200	10	7812	76	36460	701	287	2.394	1870	18.2			243
2020-11-21	153577	2946	1288	14	8268	79	36768	705	308	3.352	1979	18.91			244
2020-11-22	154783	2957	1206	11	8130	84	37057	707	288	2.634	1946	20.11			245
2020-11-23	155658	2973	875	16	7991	92	37266	711	209	3.831	1913	22.03			246
2020-11-24	156930	2986	1272	13	8209	93	37571	714	304	3.112	1965	22.27			247
2020-11-25	158532	3002	1602	16	8699	95	37954	718	383	3.831	2082	22.74			248
2020-11-26	160287	3018	1755	16	9198	96	38374	722	420	3.831	2202	22.98			249
2020-11-27	161744	3030	1457	12	9455	98	38723	725	348	2.873	2263	23.46			250
2020-11-28	163453	3039	1709	9	9876	93	39132	727	409	2.155	2364	22.27			251
2020-11-29	164729	3060	1276	21	9946	103	39438	732	305	5.028	2381	24.66			252
2020-11-30	165806	3079	1077	19	10148	106	39696	737	257	4.549	2429	25.38			253
2020-12-01	167311	3098	1505	19	10381	112	40056	741	360	4.549	2485	26.81			254
2020-12-02	169339	3114	2028	16	10807	112	40542	745	485	3.831	2587	26.81			255
2020-12-03	171219	3141	1880	27	10932	123	40992	751	450	6.464	2617	29.45			256
2020-12-04	173607	3154	2388	13	11863	124	41563	755	571	3.112	2840	29.69			257
2020-12-05	175907	3173	2300	19	12454	134	42114	759	550	4.549	2981	32.08			258
2020-12-06	177719	3193	1812	20	12990	133	42548	764	433	4.788	3109	31.84			259
2020-12-07	179230	3212	1511	19	13424	133	42910	768	361	4.549	3213	31.84			260
2020-12-08	181166	3241	1936	29	13855	143	43373	775	463	6.943	3317	34.24			261
2020-12-09	182977	3264	1811	23	13638	150	43807	781	433	5.507	3265	35.91			262
2020-12-10	185424	3287	2447	23	14205	146	44393	786	585	5.507	3400	34.95			263
2020-12-11	187779	3309	2355	22	14172	155	44956	792	563	5.267	3392	37.11			264
2020-12-12	190585	3331	2806	22	14678	158	45628	797	671	5.267	3514	37.83			265
2020-12-13	193007	3356	2422	25	15288	163	46208	803	579	5.985	3660	39.02			266
2020-12-14	194619	3382	1612	26	15389	170	46594	809	385	6.225	3684	40.7			267
2020-12-15	196987	3411	2368	29	15821	170	47161	816	566	6.943	3787	40.7			268
2020-12-16	199947	3439	2960	28	16970	175	47870	823	708	6.704	4062	41.9			269
2020-12-17	203295	3481	3348	42	17871	194	48671	833	801	10.055	4278	46.45			270
2020-12-18	206310	3504	3015	23	18531	195	49393	838	721	5.507	4436	46.69			271
2020-12-19	209584	3527	3274	23	18999	196	50177	844	783	5.507	4548	46.93			272
2020-12-20	212339	3566	2755	39	19332	210	50836	853	659	9.337	4628	50.28			273
2020-12-21	214038	3597	1699	31	19419	215	51243	861	406	7.422	4649	51.47			274
2020-12-22	217202	3632	3164	35	20215	221	52001	869	757	8.379	4839	52.91			275
2020-12-23	220261	3664	3059	32	20314	225	52733	877	732	7.661	4863	53.87			276
2020-12-24	223674	3715	3413	51	20379	234	53550	889	817	12.21	4879	56.02			277
2020-12-25	226660	3756	2986	41	20350	252	54265	899	714	9.816	4872	60.33			278
2020-12-26	228724	3799	2064	43	19140	272	54759	909	494	10.295	4582	65.12			279
2020-12-27	231357	3840	2633	41	19018	274	55390	919	630	9.816	4553	65.6			280
2020-12-28	233705	3892	2348	52	19667	295	55952	931	562	12.45	4708	70.63			281
2020-12-29	238279	3933	4574	41	21077	301	57047	941	1095	9.816	5046	72.06			282
2020-12-30	242744	3975	4465	42	22483	311	58116	951	1068	10.055	5382	74.46			283
2020-12-31	246790	4022	4046	47	23116	307	59084	962	968	11.252	5534	73.5			284
2021-01-01	249733	4064	2943	42	23073	308	59789	972	704	10.055	5523	73.74			285
2021-01-02	251764	4103	2031	39	23040	304	60275	982	486	9.337	5516	72.78			286
2021-01-03	253736	4140	1972	37	22379	300	60747	991	472	8.858	5357	71.82			287
2021-01-04	256230	4197	2494	57	22525	305	61344	1004	597	13.647	5392	73.02			288
2021-01-05	259770	4238	3540	41	21491	305	62192	1014	847	9.816	5145	73.02			289
2021-01-06	264956	4283	5186	45	22212	308	63434	1025	1241	10.774	5317	73.74			290
2021-01-07	269091	4321	4135	38	22301	299	64424	1034	989	9.098	5339	71.58			291
2021-01-08	273037	4363	3946	42	23304	299	65368	1044	944	10.055	5579	71.58			292
2021-01-09	276772	4406	3735	43	25008	303	66262	1054	894	10.295	5987	72.54			293
2021-01-10	279196	4455	2424	49	25460	315	66843	1066	580	11.731	6095	75.42			294
2021-01-11	281353	4500	2157	45	25123	303	67359	1077	516	10.774	6014	72.54			295
2021-01-12	285093	4561	3740	61	25323	323	68255	1091	895	14.604	6062	77.33			296
2021-01-13	288408	4594	3315	33	23452	311	69048	1099	793	7.901	5614	74.46			297
2021-01-14	291285	4651	2877	57	22194	330	69737	1113	688	13.647	5313	79.01			298
2021-01-15	293592	4689	2307	38	20555	326	70289	1122	552	9.098	4921	78.05			299
2021-01-16	296269	4738	2677	49	19497	332	70930	1134	640	11.731	4667	79.49			300
2021-01-17	298019	4787	1750	49	18823	332	71349	1146	418	11.731	4506	79.49			301
2021-01-18	299361	4828	1342	41	18008	328	71671	1155	321	9.816	4311	78.53			302
2021-01-19	301534	4864	2173	36	16441	303	72191	1164	520	8.619	3936	72.54			303
2021-01-20	303777	4912	2243	48	15369	318	72728	1175	537	11.492	3679	76.13			304
2021-01-21	305752	4944	1975	32	14467	293	73201	1183	472	7.661	3463	70.15			305
2021-01-22	307793	4980	2041	36	14201	291	73689	1192	488	8.619	3399	69.67			306
2021-01-23	309851	5034	2058	54	13582	296	74182	1205	492	12.928	3251	70.87			307
2021-01-24	311244	5063	1393	29	13225	276	74516	1212	333	6.943	3166	66.08			308
2021-01-25	312158	5098	914	35	12797	270	74734	1220	218	8.379	3063	64.64			309
2021-01-26	313834	5137	1676	39	12300	273	75136	1229	401	9.337	2944	65.36			310
2021-01-27	315400	5176	1566	39	11623	264	75511	1239	374	9.337	2782	63.21			311
2021-01-28	316808	5196	1408	20	11056	252	75848	1243	337	4.788	2646	60.33			312
2021-01-29	318253	5221	1445	25	10460	241	76194	1249	345	5.985	2504	57.7			313
2021-01-30	319453	5244	1200	23	9602	210	76481	1255	287	5.507	2298	50.28			314
2021-01-31	320379	5270	926	26	9135	207	76703	1261	221	6.225	2187	49.56			315
2021-02-01	321103	5296	724	26	8945	198	76876	1267	173	6.225	2141	47.4			316
2021-02-02	322201	5339	1098	43	8367	202	77139	1278	262	10.295	2003	48.36			317
2021-02-03	323382	5366	1181	27	7982	190	77422	1284	282	6.464	1910	45.49			318
2021-02-04	324489	5391	1107	25	7681	195	77687	1290	265	5.985	1838	46.69			319
2021-02-05	325487	5426	998	35	7234	205	77925	1299	238	8.379	1731	49.08			320
2021-02-06	326464	5455	977	29	7011	211	78159	1306	233	6.943	1678	50.52			321
2021-02-07	327091	5480	627	25	6712	210	78310	1311	150	5.985	1606	50.28			322
2021-02-08	327654	5506	563	26	6551	210	78444	1318	134	6.225	1568	50.28			323
2021-02-09	328476	5531	822	25	6275	192	78641	1324	196	5.985	1502	45.97			324
2021-02-10	329367	5550	891	19	5985	184	78854	1328	213	4.549	1432	44.05			325
2021-02-11	330075	5572	708	22	5586	181	79024	1334	169	5.267	1337	43.33			326
2021-02-12	330985	5595	910	23	5498	169	79242	1339	217	5.507	1316	40.46			327
2021-02-13	331692	5621	707	26	5228	166	79411	1345	169	6.225	1251	39.74			328
2021-02-14	332179	5636	487	15	5088	156	79528	1349	116	3.591	1218	37.35			329
2021-02-15	332679	5642	500	6	5025	136	79647	1350	119	1.436	1203	32.56			330
2021-02-16	333251	5655	572	13	4775	124	79784	1353	136	3.112	1143	29.69			331
2021-02-17	333755	5672	504	17	4388	122	79905	1357	120	4.07	1050	29.21			332
2021-02-18	334463	5694	708	22	4388	122	80074	1363	169	5.267	1050	29.21			333
2021-02-19	335339	5711	876	17	4354	116	80284	1367	209	4.07	1042	27.77			334
2021-02-20	336037	5727	698	16	4345	106	80451	1371	167	3.831	1040	25.38			335
2021-02-21	336521	5742	484	15	4342	106	80567	1374	115	3.591	1039	25.38			336
2021-02-22	337087	5756	566	14	4408	114	80703	1378	135	3.352	1055	27.29			337
2021-02-23	337805	5772	718	16	4554	117	80875	1381	171	3.831	1090	28.01			338
2021-02-24	338701	5789	896	17	4946	117	81089	1385	214	4.07	1184	28.01			339
2021-02-25	339383	5810	682	21	4920	116	81252	1390	163	5.028	1177	27.77			340
2021-02-26	339781	5820	398	10	4442	109	81348	1393	95	2.394	1063	26.1			341
2021-02-27	340445	5831	664	11	4408	104	81507	1396	158	2.634	1055	24.9			342
2021-02-28	340915	5845	470	14	4394	103	81619	1399	112	3.352	1051	24.66			343
2021-03-01	341420	5858	505	13	4333	102	81740	1402	120	3.112	1037	24.42			344
2021-03-02	342019	5871	599	13	4214	99	81883	1405	143	3.112	1008	23.7			345
2021-03-03	342741	5884	722	13	4040	95	82056	1408	172	3.112	967	22.74			346
2021-03-04	343281	5895	540	11	3898	85	82186	1411	129	2.634	933	20.35			347
2021-03-05	343743	5907	462	12	3962	87	82296	1414	110	2.873	948	20.83			348
2021-03-06	344477	5910	734	3	4032	79	82472	1414	175	0.718	965	18.91			349
2021-03-07	344834	5923	357	13	3919	78	82557	1418	85	3.112	938	18.67			350
2021-03-08	345236	5934	402	11	3816	76	82654	1420	96	2.634	913	18.2			351
2021-03-09	345759	5944	523	10	3740	73	82779	1423	125	2.394	895	17.48			352
2021-03-10	346301	5957	542	13	3560	73	82909	1426	129	3.112	852	17.48			353
2021-03-11	346775	5972	474	15	3494	77	83022	1429	113	3.591	836	18.43			354
2021-03-12	347226	5981	451	9	3483	74	83130	1431	107	2.155	833	17.72			355
2021-03-13	347641	5987	415	6	3164	77	83229	1433	99	1.436	757	18.43			356
2021-03-14	347919	5994	278	7	3085	71	83296	1435	66	1.676	738	17.0			357
2021-03-15	348155	6005	236	11	2919	71	83353	1437	56	2.634	698	17.0			358
2021-03-16	348580	6009	425	4	2821	65	83454	1438	101	0.958	675	15.56			359
2021-03-17	349020	6018	440	9	2719	61	83560	1440	105	2.155	650	14.6			360
2021-03-18	349505	6025	485	7	2730	53	83676	1442	116	1.676	653	12.69			361
2021-03-19	350220	6035	715	10	2994	54	83847	1444	171	2.394	716	12.93			362
2021-03-20	350665	6042	445	7	3024	55	83953	1446	106	1.676	723	13.17			363
2021-03-21	350991	6044	326	2	3072	50	84032	1447	78	0.479	735	11.97			364
2021-03-22	351213	6052	222	8	3058	47	84085	1448	53	1.915	732	11.25			365
2021-03-23	351667	6060	454	8	3087	51	84193	1450	108	1.915	739	12.21			366
2021-03-24	352082	6065	415	5	3062	47	84293	1452	99	1.197	733	11.25			367
2021-03-25	352579	6073	497	8	3074	48	84412	1453	118	1.915	735	11.49			368
2021-03-26	353017	6087	438	14	2797	52	84517	1457	104	3.352	669	12.45			369
2021-03-27	353497	6090	480	3	2832	48	84631	1458	114	0.718	678	11.49			370
2021-03-28	353839	6100	342	10	2848	56	84713	1460	81	2.394	681	13.41			371
2021-03-29	354085	6103	246	3	2872	51	84772	1461	58	0.718	687	12.21			372
2021-03-30	354604	6109	519	6	2937	49	84897	1462	124	1.436	703	11.73			373
2021-03-31	355051	6114	447	5	2969	49	85004	1463	107	1.197	710	11.73			374
2021-04-01	355499	6119	448	5	2920	46	85111	1464	107	1.197	699	11.01			375
2021-04-02	355850	6126	351	7	2833	39	85195	1466	84	1.676	678	9.34			376
2021-04-03	356073	6131	223	5	2576	41	85248	1467	53	1.197	616	9.82			377
2021-04-04	356377	6135	304	4	2538	35	85321	1468	72	0.958	607	8.38			378
2021-04-05	356556	6138	179	3	2471	35	85364	1469	42	0.718	591	8.38			379
2021-04-06	356913	6146	357	8	2309	37	85449	1471	85	1.915	552	8.86			380
2021-04-07	357277	6148	364	2	2226	34	85536	1471	87	0.479	532	8.14			381
2021-04-08	357704	6152	427	4	2205	33	85639	1472	102	0.958	527	7.9			382
2021-04-09	358098	6156	394	4	2248	30	85733	1473	94	0.958	538	7.18			383
2021-04-10	358377	6159	279	3	2304	28	85800	1474	66	0.718	551	6.7			384
2021-04-11	358611	6163	234	4	2234	28	85856	1475	56	0.958	534	6.7			385
2021-04-12	358792	6167	181	4	2236	29	85899	1476	43	0.958	535	6.94			386
2021-04-13	359121	6173	329	6	2208	27	85978	1477	78	1.436	528	6.46			387
2021-04-14	359516	6177	395	4	2239	29	86073	1478	94	0.958	536	6.94			388
2021-04-15	359830	6183	314	6	2126	31	86148	1480	75	1.436	508	7.42			389
2021-04-16	360249	6185	419	2	2151	29	86248	1480	100	0.479	514	6.94			390
2021-04-17	360597	6187	348	2	2220	28	86331	1481	83	0.479	531	6.7			391
2021-04-18	360841	6188	244	1	2230	25	86390	1481	58	0.239	533	5.99			392
2021-04-19	361044	6189	203	1	2252	22	86438	1481	48	0.239	539	5.27			393
2021-04-20	361319	6192	275	3	2198	19	86504	1482	65	0.718	526	4.55			394
2021-04-21	361678	6196	359	4	2162	19	86590	1483	85	0.958	517	4.55			395
2021-04-22	361992	6198	314	2	2162	15	86665	1483	75	0.479	517	3.59			396
2021-04-23	362358	6200	366	2	2109	15	86753	1484	87	0.479	504	3.59			397
2021-04-24	362696	6207	338	7	2099	20	86834	1486	80	1.676	502	4.79			398
2021-04-25	362967	6209	271	2	2126	21	86899	1486	64	0.479	508	5.03			399
2021-04-26	363165	6212	198	3	2121	23	86946	1487	47	0.718	507	5.51			400
2021-04-27	363533	6216	368	4	2214	24	87034	1488	88	0.958	530	5.75			401
2021-04-28	363895	6222	362	6	2217	26	87121	1489	86	1.436	530	6.22			402
2021-04-29	364218	6227	323	5	2226	29	87198	1490	77	1.197	532	6.94			403
2021-04-30	364576	6232	358	5	2218	32	87284	1492	85	1.197	531	7.66			404
2021-05-01	364844	6235	268	3	2148	28	87348	1492	64	0.718	514	6.7			405
2021-05-02	365104	6238	260	3	2137	29	87410	1493	62	0.718	511	6.94			406
2021-05-03	365299	6244	195	6	2134	32	87457	1494	46	1.436	510	7.66			407
2021-05-04	365619	6248	320	4	2086	32	87534	1495	76	0.958	499	7.66			408
2021-05-05	365975	6252	356	4	2080	30	87619	1496	85	0.958	497	7.18			409
2021-05-06	366364	6255	389	3	2146	28	87712	1497	93	0.718	513	6.7			410
2021-05-07	366762	6258	398	3	2186	26	87807	1498	95	0.718	523	6.22			411
2021-05-08	367270	6265	508	7	2426	30	87929	1499	121	1.676	580	7.18			412
2021-05-09	367656	6271	386	6	2552	33	88021	1501	92	1.436	610	7.9			413
2021-05-10	367908	6277	252	6	2609	33	88082	1502	60	1.436	624	7.9			414
2021-05-11	368368	6282	460	5	2749	34	88192	1503	110	1.197	658	8.14			415
2021-05-12	368930	6285	562	3	2955	33	88326	1504	134	0.718	707	7.9			416
2021-05-13	369455	6288	525	3	3091	33	88452	1505	125	0.718	740	7.9			417
2021-05-14	370043	6292	588	4	3281	34	88593	1506	140	0.958	785	8.14			418
2021-05-15	370533	6296	490	4	3263	31	88710	1507	117	0.958	781	7.42			419
2021-05-16	370877	6296	344	0	3221	25	88792	1507	82	0.0	771	5.99			420
2021-05-17	371145	6297	268	1	3237	20	88857	1507	64	0.239	774	4.79			421
2021-05-18	371684	6300	539	3	3316	18	88986	1508	129	0.718	793	4.31			422
2021-05-19	372221	6305	537	5	3291	20	89114	1509	128	1.197	787	4.79			423
2021-05-20	372800	6314	579	9	3345	26	89253	1511	138	2.155	800	6.22			424
2021-05-21	373308	6321	508	7	3265	29	89374	1513	121	1.676	781	6.94			425
2021-05-22	373774	6328	466	7	3241	32	89486	1515	111	1.676	775	7.66			426
2021-05-23	374121	6331	347	3	3244	35	89569	1515	83	0.718	776	8.38			427
2021-05-24	374356	6346	235	15	3211	49	89625	1519	56	3.591	768	11.73			428
2021-05-25	374937	6353	581	7	3253	53	89764	1520	139	1.676	778	12.69			429
2021-05-26	375600	6357	663	4	3379	52	89923	1521	158	0.958	808	12.45			430
2021-05-27	376237	6361	637	4	3437	47	90076	1522	152	0.958	822	11.25			431
2021-05-28	376854	6365	617	4	3546	44	90223	1523	147	0.958	848	10.53			432
2021-05-29	377428	6369	574	4	3654	41	90361	1524	137	0.958	874	9.82			433
2021-05-30	377776	6370	348	1	3655	39	90444	1525	83	0.239	875	9.34			434
2021-05-31	378097	6371	321	1	3741	25	90521	1525	76	0.239	895	5.99			435
2021-06-01	378828	6377	731	6	3891	24	90696	1526	175	1.436	931	5.75			436
2021-06-02	379506	6381	678	4	3906	24	90858	1527	162	0.958	935	5.75			437
2021-06-03	380207	6388	701	7	3970	27	91026	1529	167	1.676	950	6.46			438
2021-06-04	381122	6389	915	1	4268	24	91245	1529	219	0.239	1021	5.75			439
2021-06-05	381949	6395	827	6	4521	26	91443	1531	197	1.436	1082	6.22			440
2021-06-06	382475	6402	526	7	4699	32	91569	1532	125	1.676	1125	7.66			441
2021-06-07	382851	6404	376	2	4754	33	91659	1533	90	0.479	1138	7.9			442
2021-06-08	383733	6408	882	4	4905	31	91870	1534	211	0.958	1174	7.42			443
2021-06-09	384512	6413	779	5	5006	32	92057	1535	186	1.197	1198	7.66			444
2021-06-10	385353	6419	841	6	5146	31	92258	1536	201	1.436	1232	7.42			445
2021-06-11	386269	6427	916	8	5147	38	92478	1538	219	1.915	1232	9.1			446
2021-06-12	387127	6439	858	12	5178	44	92683	1541	205	2.873	1239	10.53			447
2021-06-13	387842	6444	715	5	5367	42	92854	1542	171	1.197	1284	10.06			448
2021-06-14	388325	6451	483	7	5474	47	92970	1544	115	1.676	1310	11.25			449
2021-06-15	389173	6452	848	1	5440	44	93173	1544	203	0.239	1302	10.53			450
2021-06-16	390221	6457	1048	5	5709	44	93424	1545	250	1.197	1366	10.53			451
2021-06-17	391190	6458	969	1	5837	39	93656	1546	231	0.239	1397	9.34			452
2021-06-18	392166	6465	976	7	5897	38	93889	1547	233	1.676	1411	9.1			453
2021-06-19	393144	6468	978	3	6017	29	94124	1548	234	0.718	1440	6.94			454
2021-06-20	393727	6475	583	7	5885	31	94263	1550	139	1.676	1408	7.42			455
2021-06-21	394241	6477	514	2	5916	26	94386	1550	123	0.479	1416	6.22			456
2021-06-22	395449	6483	1208	6	6276	31	94675	1552	289	1.436	1502	7.42			457
2021-06-23	396526	6491	1077	8	6305	34	94933	1554	257	1.915	1509	8.14			458
2021-06-24	397727	6500	1201	9	6537	42	95221	1556	287	2.155	1565	10.06			459
2021-06-25	398820	6505	1093	5	6654	40	95482	1557	261	1.197	1593	9.58			460
2021-06-26	399877	6514	1057	9	6733	46	95735	1559	253	2.155	1611	11.01			461
2021-06-27	400666	6524	789	10	6939	49	95924	1561	188	2.394	1661	11.73			462
2021-06-28	401332	6529	666	5	7091	52	96084	1563	159	1.197	1697	12.45			463
2021-06-29	402581	6536	1249	7	7132	53	96383	1564	299	1.676	1707	12.69			464
2021-06-30	403778	6545	1197	9	7252	54	96669	1566	286	2.155	1736	12.93			465
2021-07-01	404983	6552	1205	7	7256	52	96958	1568	288	1.676	1737	12.45			466
2021-07-02	406013	6560	1030	8	7193	55	97205	1570	246	1.915	1722	13.17			467
2021-07-03	407330	6567	1317	7	7453	53	97520	1572	315	1.676	1784	12.69			468
2021-07-04	408123	6574	793	7	7457	50	97710	1573	189	1.676	1785	11.97			469
2021-07-05	408728	6583	605	9	7396	54	97855	1576	144	2.155	1770	12.93			470
2021-07-06	410004	6591	1276	8	7423	55	98160	1577	305	1.915	1777	13.17			471
2021-07-07	411226	6599	1222	8	7448	54	98453	1579	292	1.915	1783	12.93			472
2021-07-08	412466	6604	1240	5	7483	52	98749	1581	296	1.197	1791	12.45			473
2021-07-09	413626	6614	1160	10	7613	54	99027	1583	277	2.394	1822	12.93			474
2021-07-10	414647	6627	1021	13	7317	60	99272	1586	244	3.112	1751	14.36			475
2021-07-11	415480	6632	833	5	7357	58	99471	1587	199	1.197	1761	13.89			476
2021-07-12	416232	6646	752	14	7504	63	99651	1591	180	3.352	1796	15.08			477
2021-07-13	417087	6654	855	8	7083	63	99856	1593	204	1.915	1695	15.08			478
2021-07-14	418604	6661	1517	7	7378	62	100219	1594	363	1.676	1766	14.84			479
2021-07-15	419829	6674	1225	13	7363	70	100512	1597	293	3.112	1762	16.76			480
2021-07-16	420916	6688	1087	14	7290	74	100772	1601	260	3.352	1745	17.72			481
2021-07-17	421957	6697	1041	9	7310	70	101022	1603	249	2.155	1750	16.76			482
2021-07-18	422678	6703	721	6	7198	71	101194	1604	172	1.436	1723	17.0			483
2021-07-19	423366	6710	688	7	7134	64	101359	1606	164	1.676	1707	15.32			484
2021-07-20	424455	6716	1089	6	7368	62	101620	1607	260	1.436	1763	14.84			485
2021-07-21	425599	6723	1144	7	6995	62	101894	1609	273	1.676	1674	14.84			486
2021-07-22	426849	6730	1250	7	7020	56	102193	1611	299	1.676	1680	13.41			487
2021-07-23	427987	6743	1138	13	7071	55	102465	1614	272	3.112	1692	13.17			488
2021-07-24	429083	6750	1096	7	7126	53	102728	1616	262	1.676	1706	12.69			489
2021-07-25	429949	6759	866	9	7271	56	102935	1618	207	2.155	1740	13.41			490
2021-07-26	430444	6768	495	9	7078	58	103054	1620	118	2.155	1694	13.89			491
2021-07-27	431554	6781	1110	13	7099	65	103319	1623	265	3.112	1699	15.56			492
2021-07-28	432523	6791	969	10	6924	68	103551	1625	231	2.394	1657	16.28			493
2021-07-29	433545	6798	1022	7	6696	68	103796	1627	244	1.676	1603	16.28			494
2021-07-30	434460	6808	915	10	6473	65	104015	1629	219	2.394	1549	15.56			495
2021-07-31	435655	6823	1195	15	6572	73	104301	1633	286	3.591	1573	17.48			496
2021-08-01	436475	6833	820	10	6526	74	104498	1635	196	2.394	1562	17.72			497
2021-08-02	436812	6842	337	9	6368	74	104578	1638	80	2.155	1524	17.72			498
2021-08-03	437744	6851	932	9	6190	70	104801	1640	223	2.155	1481	16.76			499
2021-08-04	438781	6860	1037	9	6258	69	105050	1642	248	2.155	1498	16.52			500
2021-08-05	439599	6875	818	15	6054	77	105245	1645	195	3.591	1449	18.43			501
2021-08-06	439599	6875	0	0	5139	67	105245	1645	0	0.0	1230	16.04			502
2021-08-07	441316	6894	1717	19	5661	71	105657	1650	411	4.549	1355	17.0			503
2021-08-08	442295	6906	979	12	5820	73	105891	1653	234	2.873	1393	17.48			504
2021-08-09	442818	6912	523	6	6006	70	106016	1654	125	1.436	1437	16.76			505
2021-08-10	443718	6918	900	6	5974	67	106232	1656	215	1.436	1430	16.04			506
2021-08-11	444695	6924	977	6	5914	64	106466	1657	233	1.436	1415	15.32			507
